0.7264432311058044,1
0.31837818026542664,1
0.023986119776964188,1
0.03418233245611191,1
0.05498397722840309,1
0.010832368396222591,1
0.9531340599060059,1
0.02013443596661091,1
0.9096611142158508,1
0.03587187081575394,1
0.007643477525562048,1
0.061562590301036835,1
0.40074601769447327,1
0.019842106848955154,1
0.07438609004020691,1
0.030125213786959648,1
0.02984766662120819,1
0.03119433857500553,1
0.08193932473659515,1
0.037623330950737,1
0.4088980257511139,1
0.031435776501894,1
0.012611467391252518,1
0.015737419947981834,1
0.07346216589212418,1
0.013576122932136059,1
0.016319647431373596,1
0.014839345589280128,1
0.0311728548258543,1
0.5370513796806335,1
0.028133809566497803,1
0.2953181564807892,1
0.018606076017022133,1
0.5572697520256042,1
0.05626651272177696,1
0.005078365094959736,1
0.06016331911087036,1
0.038483876734972,1
0.04628007486462593,1
0.029221124947071075,1
0.02592361532151699,1
0.04373115301132202,1
0.04166724160313606,1
0.04716607555747032,1
0.008635263890028,1
0.012785502709448338,1
0.01030182559043169,1
0.05353488773107529,1
0.02376207895576954,1
0.1844962239265442,1
0.8639623522758484,1
0.14570936560630798,1
0.015058202669024467,1
0.026125485077500343,1
1.0818599462509155,1
0.025721166282892227,1
0.6844397783279419,1
0.021474335342645645,1
0.00839332863688469,1
0.0249863900244236,1
0.12960685789585114,1
0.01999412290751934,1
0.03244280442595482,1
0.03693680465221405,1
0.1048559695482254,1
0.8979173302650452,1
0.03681783378124237,1
0.08082614094018936,1
0.02348140999674797,1
0.009943706914782524,1
0.012280844151973724,1
0.03696145862340927,1
0.006914305966347456,1
0.06227344647049904,1
0.04096605256199837,1
0.04142967611551285,1
0.04226726293563843,1
0.8212371468544006,1
0.06284277141094208,1
0.1379014402627945,1
0.47917792201042175,1
0.03154047206044197,1
0.33029791712760925,1
0.024603866040706635,1
0.4081290364265442,1
0.06226763874292374,1
0.7337629795074463,1
0.05486755445599556,1
0.041445542126894,1
0.1454322785139084,1
0.03668300062417984,1
0.004004772286862135,1
0.02150939777493477,1
0.11507876962423325,1
0.07592900842428207,1
0.10686524957418442,1
0.5616002678871155,1
0.08914543688297272,1
0.1072835847735405,1
0.052415162324905396,1
0.02911725826561451,1
0.02402631565928459,1
0.011785542592406273,1
0.02278379537165165,1
0.19154849648475647,1
1.0641850233078003,1
0.48634958267211914,1
0.0688551738858223,1
0.03366938605904579,1
0.0977114588022232,1
0.01437683217227459,1
0.0230213962495327,1
0.07596848160028458,1
0.024380110204219818,1
0.0332324244081974,1
0.08215469866991043,1
0.011358358897268772,1
0.01636223867535591,1
0.10354913026094437,1
0.31937113404273987,1
0.06684010475873947,1
0.037099968641996384,1
0.03824590519070625,1
1.2519607543945313,1
0.054740987718105316,1
0.18515220284461975,1
0.08092769980430603,1
0.9675091505050659,1
0.02052205801010132,1
0.01444934494793415,1
0.013468606397509575,1
0.015602605417370796,1
0.01788204163312912,1
1.2884043455123901,1
0.02598835714161396,1
0.07030989229679108,1
0.0073132384568452835,1
0.053287066519260406,1
0.28316640853881836,1
0.006917905528098345,1
0.0368841290473938,1
0.025115862488746643,1
0.037069160491228104,1
0.03703662008047104,1
0.02792534790933132,1
0.06326203793287277,1
0.03994053974747658,1
0.018374796956777573,1
0.04519467428326607,1
0.056730374693870544,1
0.02300129644572735,1
0.16284781694412231,1
0.017492761835455894,1
0.021535232663154602,1
0.034234464168548584,1
0.3848299980163574,1
0.01842089183628559,1
0.574313223361969,1
0.03653040900826454,1
0.013472333550453186,1
0.02413788251578808,1
0.45948079228401184,1
0.017201878130435944,1
0.03770998492836952,1
0.32985931634902954,1
0.04045582935214043,1
0.14392773807048798,1
0.20792552828788757,1
1.0055285692214966,1
0.018510570749640465,1
0.044997937977313995,1
0.16927465796470642,1
0.05615021288394928,1
0.017458472400903702,1
0.028182392939925194,1
0.018451591953635216,1
0.005284432787448168,1
0.03979070484638214,1
0.03231627494096756,1
0.12922289967536926,1
0.12880726158618927,1
0.027057910338044167,1
0.2998005151748657,1
0.31198447942733765,1
0.035077907145023346,1
0.32785558700561523,1
0.08334730565547943,1
0.3599601984024048,1
0.3724594712257385,1
0.022317316383123398,1
0.02919013984501362,1
0.0241067036986351,1
0.01712796650826931,1
0.02866539917886257,1
0.028850676491856575,1
0.05584462732076645,1
0.02122197113931179,1
0.005051465705037117,1
0.13178488612174988,1
0.014742041006684303,1
