0.5926022529602051,1
0.5743575692176819,1
0.01496557705104351,1
0.015313053503632545,1
0.054245248436927795,1
0.04826424643397331,1
1.1404492855072021,1
0.032393816858530045,1
0.03468627482652664,1
0.49703216552734375,1
0.03155113756656647,1
0.051222264766693115,1
0.19387827813625336,1
0.06917496025562286,1
0.11419236660003662,1
0.01878773234784603,1
0.054274123162031174,1
0.03880162909626961,1
0.1070699617266655,1
0.0038880964275449514,1
0.5723925828933716,1
0.05252835899591446,1
0.01407451182603836,1
0.027256721630692482,1
0.18168951570987701,1
0.012489644810557365,1
0.003930696751922369,1
0.009878311306238174,1
0.01747884601354599,1
0.013664972968399525,1
0.028784632682800293,1
0.06211400404572487,1
0.009496951475739479,1
1.2415677309036255,1
0.03093322552740574,1
0.028769908472895622,1
0.07966525852680206,1
0.013927017338573933,1
0.08374598622322083,1
0.019399888813495636,1
0.02077704668045044,1
0.047312669456005096,1
0.3246809244155884,1
0.03157960623502731,1
0.03814488649368286,1
0.02114771120250225,1
0.04526784271001816,1
0.041468456387519836,1
0.05133102461695671,1
0.10922063887119293,1
0.889197826385498,1
0.7665935158729553,1
0.010680305771529675,1
0.5411611199378967,1
0.6731951236724854,1
0.04567714035511017,1
0.578498125076294,1
0.024763111025094986,1
0.03708835691213608,1
0.017130833119153976,1
0.13662894070148468,1
0.051398150622844696,1
0.011923945508897305,1
0.08193021267652512,1
0.03588904067873955,1
0.8385822176933289,1
0.09527583420276642,1
0.1368851661682129,1
0.059036560356616974,1
0.013979855924844742,1
0.019029956310987473,1
0.03588559105992317,1
0.03147827088832855,1
0.06620615720748901,1
0.034421537071466446,1
0.056012917309999466,1
0.022774608805775642,1
0.7156981825828552,1
0.07426394522190094,1
0.17993281781673431,1
0.6457540392875671,1
0.012703497894108295,1
0.11821785569190979,1
0.011858014389872551,1
0.1573474109172821,1
0.07719796150922775,1
0.5281997323036194,1
0.0072540901601314545,1
0.05449908971786499,1
0.6622656583786011,1
0.029762810096144676,1
0.007644001394510269,1
0.07932162284851074,1
0.12631580233573914,1
0.0943673625588417,1
0.04503704607486725,1
0.48657503724098206,1
0.0832565575838089,1
0.05918050929903984,1
0.05922047793865204,1
0.032933399081230164,1
0.09920297563076019,1
0.036015644669532776,1
0.05694390833377838,1
0.07112725079059601,1
0.9475566148757935,1
0.8455448746681213,1
0.04859037697315216,1
0.0703926831483841,1
0.05412839725613594,1
0.0128461429849267,1
0.012513138353824615,1
0.03450082242488861,1
0.044506631791591644,1
0.05236944556236267,1
0.17937162518501282,1
0.01582949608564377,1
0.009197814390063286,1
0.1223573386669159,1
0.12789848446846008,1
0.04477813467383385,1
0.06304115056991577,1
0.03526001423597336,1
1.463788390159607,1
0.04488649591803551,1
0.13338717818260193,1
0.06282500177621841,1
1.2367253303527832,1
0.029436271637678146,1
0.014151884242892265,1
0.030819633975625038,1
0.014843473210930824,1
0.015609810128808022,1
1.1589263677597046,1
0.017505913972854614,1
0.022729841992259026,1
0.08642712235450745,1
0.17832475900650024,1
0.06871411949396133,1
0.02050209231674671,1
0.03028845228254795,1
0.0381876640021801,1
0.017525196075439453,1
0.03280670940876007,1
0.054373402148485184,1
0.056772053241729736,1
0.08638487756252289,1
0.034217607229948044,1
0.016071973368525505,1
0.00717866001650691,1
0.03267601877450943,1
0.02513284981250763,1
0.0715731605887413,1
0.04827454686164856,1
0.016333742067217827,1
0.017892984673380852,1
0.5842010974884033,1
0.06471161544322968,1
0.36690884828567505,1
0.007444273680448532,1
